Id,User,Text
2551,mairn_pap,RT @johndk7: Άρθρο από το 2015: Η ισπανική γρίπη του 1918 προκλήθηκε από…εμβολιασμούς και ΟΧΙ από τη δήθεν «γρίπη». ΠΑΕΙ ο ΚΩΛΟνοϊός του ΚΟ…
2552,aiolos55646992,#κορωνοιος #κικιλιας #εμβολιο #μεθ #μασκα #λοκνταουν2 #μετρα θα είμαστε μια χαρούμενη οικογένεια με το εμβόλιο… https://t.co/m8AqNkzEX5
2553,myrtozax,"RT @KosmidisStathis: Μπορω να ζητησω εμβολιο με PS5 για τα παιδια μου? 😎

#αποριες #Εμβολιο"
2554,mairn_pap,"RT @Manos_K_A: Θα γίνουμε γενετικά μεταλλαγμένοι, την ωρα που δεν θελουμε ουτε να αγοράζουμε γενετικά  μεταλλαγμένες τομάτες; Η πρωτοφανης…"
2555,iriapapa_iria,"RT @Harhalas: Κακά μαντάτα βρε Αλέξη.
Προτείνω αντιπολίτευση με θέμα τις γκοφρέτες και τα πατίνια.

#Pfizer #κορωνοϊός #εμβολιο #COVID19 #Τ…"
2556,marylin45277502,#Μητσοτάκης-Μένγκελε &amp; #ΝΔ_ναζί ΔΕΝ θέλουν να ενισχύσουν τη πρωτοποριακή ΘΕΡΑΠΕΊΑ των Ελλήνων Ιατρών κατά του… https://t.co/JJjEuKE2nR
2557,UsualSusp6,"Κι απ' την ποδάγρα. 
#Εμβόλιο #κορωνοϊός #Covid_19 #CovidVaccine #Pfizer #BioNTech 
https://t.co/P7jD9NMQQu"
2558,KonMoul,#Μητσοτάκης  #Εμβολιο #COVID19gr  #ΝΔ_θελατε https://t.co/HKf2MsSIO3
2559,ElTheochari,"Τι κάνει αυτό το τσιπάκι; Έχει ένα μοναδικό serial number, ένα barcode μοναδικό, το οποίο δείχνει ότι αυτό το τσιπά… https://t.co/tO9ArwXpEa"
2560,nprepalas,"RT @KosmidisStathis: Μπορω να ζητησω εμβολιο με PS5 για τα παιδια μου? 😎

#αποριες #Εμβολιο"
2561,timospanos,Βγαίνει το εμβόλιο από εβδομάδα εγώ Αγγλία και με θυμήθηκε ένας τρίτο ξάδερφος να με ρωτήσει άμα κατεβαίνει κανένας… https://t.co/HCmohUP8tV
2562,papadodimasl,"RT @banic961: Όσοι από εσάς αγχώνεστε ότι θα γίνετε x-men από τα εμβόλια της #Pfizer και της #Moderna, εξηγείστε μου παρακαλώ, τι είναι εμβ…"
2563,dimpenewscom1,"Ο κίνδυνος της βιολογικοποίησης του ήθους......#covid19
#Εμβολιο #Ελλαδα #vaccin #vaccine 
https://t.co/qGFHUbuvOq"
2564,myrtozax,"RT @Harhalas: Κακά μαντάτα βρε Αλέξη.
Προτείνω αντιπολίτευση με θέμα τις γκοφρέτες και τα πατίνια.

#Pfizer #κορωνοϊός #εμβολιο #COVID19 #Τ…"
2565,KosmidisStathis,"Μπορω να ζητησω εμβολιο με PS5 για τα παιδια μου? 😎

#αποριες #Εμβολιο"
2566,skaigr,Μητσοτάκης: Η Τουρκία σπόνσορας του δικτύου διακινητών στο Αιγαίο  #Πολιτική #Κυριάκος_Μητσοτάκης #Αιγαίο #Τουρκία… https://t.co/pAB5VzTjXf
2567,Boxnews_gr,"Μητσοτάκης: Κλειστά τα μπαρ μέχρι να έχουμε τα εμβόλια (video) https://t.co/QZpco5xfGf μέσω @Boxnews_gr 

#μπαρ… https://t.co/XLpalaRwlE"
2568,ElTheochari,δεν θα μπορούμε να ζήσουμε...και δεν ντρέπεται που το είπε...🤢 @PrimeministerGR #Εμβολιο
2569,EmOikonomidis,Κικίλιας: Όλοι μαζί και στη μάχη του εμβολιασμού https://t.co/E8jTq8HnKT #Ysterografa #Υστερογραφα #Κικιλιας… https://t.co/BY8LSfWCgL
2570,ysterografa,Κικίλιας: Όλοι μαζί και στη μάχη του εμβολιασμού https://t.co/rTjYvAtAi8 #Ysterografa #Υστερογραφα #Κικιλιας… https://t.co/tgeQnl70gv
2571,bankingnewsgr,Πρέπει να συνεχίσουμε να προσέχουμε από την έναρξη της πρώτης δόσης για 4-5 εβδομάδες για το #Εμβολιο της #Pfizer κ… https://t.co/6GgfIJEb5B
2572,ChrisVanaklioti,RT @oiataktoi: Ο Κυριάκος και η Μαρέβα στην Πάρνηθα και το δούλεμα πάει σύννεφο. Να μας απαντήσει ο @kmitsotakis @primeministergr @steliosp…
2573,loudobikos,"1000 κέντρα εμβολιασμού λέει ο άλλος, καλά ρε χλιμιτζούρα που θα βρεις 3000 ανθρώπους τουλάχιστον να τα επανδρώσεις… https://t.co/ihQNJfLiMV"
2574,Vasilis_Ira,"RT @akisFireman: Επειδη δεν αναφερεται πουθενα, ας με ενημερωσει υπευθυνα please καποιος που ξερει, αν το #Εμβολιο για #COVID19gr θα γινετα…"
2575,roulakkp,"RT @v_photowed: Ερώτηση, πως είναι δυνατόν το ανοσοποιητικό να μην δημιουργεί αντισώματα για έναν ιό που δεν μεταλλάσσεται και το εμβόλιο ν…"
2576,LoukGeorgiadis,RT @JGeorgoulas: Έτσι είναι οι κομπάρσοι! Παίζουν σε όλα τα έργα.Οι άνθρωποι είναι επιεικώς επικίνδυνοι για την Ελλάδα. #ΣΥΡΙΖΑ #Ελλάδα #Εμ…
2577,nicolettamall,RT @JGeorgoulas: Έτσι είναι οι κομπάρσοι! Παίζουν σε όλα τα έργα.Οι άνθρωποι είναι επιεικώς επικίνδυνοι για την Ελλάδα. #ΣΥΡΙΖΑ #Ελλάδα #Εμ…
2578,petertseler,"..καλα για τους γερμανοφιλους δεν θα πω κατι,εχει αναλαβει εδω και δεκαετιες η ψυχιατρικη.. αλλα οι Ουνοι ειναι ο ε… https://t.co/enxZDpOqZg"
2579,stratospagdatog,"Το #εμβολιο της #Pfizer το έφτιαξαν επιστήμονες μετανάστες από την #Τουρκια.
Να τα λέμε όλα."
2580,AggelosGavris,#Μπαρ #Εμβολιο #Μητσοτάκης #κυβερνηση_Μητσοτακη #bar_Λουκετο https://t.co/Rvq2GjeXdu
2581,ekdosi,"ΝΙΚΟΣ ΣΤΑΥΡΙΔΗΣ
Η ΤΙΜΩΡΙΑ ΤΟΥ ΚΛΕΦΤΗ
ΔΕΙΤΕ ΤΟ ΚΑΙ ΔΙΑΔΩΣΤΕ ΤΟ ΠΑΝΤΟΥ...
#Εμβολιο #Covid_19 #lockdown2… https://t.co/zkBCxb2Yiu"
2582,RebelGreen,RT @pooralexander: #κορωνοϊός  #Εμβολιο https://t.co/zuBrHRPAH9 https://t.co/n8XuWcofZN
2583,Tetsui_Ja,"@AthensGastro Το περιεργο ειναι πως ο υπ. Υγειας και ο ΠΘ δεν αναρωτιούνται καν, εάν είναι ασφαλες ενα #εμβολιο νεα… https://t.co/31ChuZry8m"
2584,v_photowed,"Ερώτηση, πως είναι δυνατόν το ανοσοποιητικό να μην δημιουργεί αντισώματα για έναν ιό που δεν μεταλλάσσεται και το ε… https://t.co/g1a9wL5E76"
2585,municapelo,"RT @potisx2: .@Vkikilias υπουργε υγειας στην τηλεοραση ζωντανα και συ, και να μην ειναι τιποτα πλασεμπο το #εμβολιο ε 
Διαλεξε οποιο απο τα…"
2586,skaigr,Λονδίνο- Παρασκευή Δημητριάδη: Η πρώτη Ελληνίδα γιατρός που θα κάνει εμβόλιο κορωνοϊού στον ΣΚΑΪ  #Υγεία #Εμβόλιο… https://t.co/zagm7dILje
2587,thoupou,#Μητσοτάκης: Κλειστά #μπαρ και νυχτερινή διασκέδαση μέχρι το #εμβόλιο – Τι είπε για την #εστίαση - https://t.co/ljxJUSoLmR
2588,ElTheochari,από σκάνερ θα μας περνάνε...προϊόντα προς πώληση...??? #εμβολιο #Ευαγγελατος https://t.co/CAxaJj2kd2
2589,DIADROMH,#lockdown2gr #covid19 #Greece Περιμένοντας τα Χριστούγεννα #xmas https://t.co/sGReUQIK8P #Εμβολιο #vaccine… https://t.co/wV3MelzBy5
2590,panos_san16,RT @pooralexander: #κορωνοϊός  #Εμβολιο https://t.co/n8XuWcofZN
2591,ThePresidentGr,Η.Μόσιαλος: Μετά τον εμβολιασμό θα χρειάζεται τεστ αντισωμάτων #αντισώματα #εμβόλιο #Μόσιαλος #Τεστ  https://t.co/Qb8zuGfcpw
2592,PeterParker_84,RT @pooralexander: #κορωνοϊός  #Εμβολιο https://t.co/zuBrHRPAH9 https://t.co/n8XuWcofZN
2593,pooralexander,#κορωνοϊός  #Εμβολιο https://t.co/zuBrHRPAH9 https://t.co/n8XuWcofZN
2594,JerSpiderman,"RT @gdimitropoulos3: Η κυβέρνηση οφείλει να ενημερώσει με ακρίβεια τους πολίτες για το #εμβόλιο. Όπως είναι λογικό, υπάρχει καχυποψία. Παρό…"
2595,loudobikos,Όσο η Ενωμένη Ευρώπη παρακαλάει και παζαρεύει τιμες για κανα εμβόλιακι αρχές του 21 η Βρετανία μετά το brexit ξεκιν… https://t.co/9JTjc35uM9
2596,ekdosi,"ΤΟΥΣ ΕΝΔΙΑΦΕΡΕΙ ΝΑ ΠΕΡΝΑΝΕ ΑΥΤΟΙ ΚΑΛΑ 
ΚΑΙ ΑΣ ΨΟΦΑΕΙ Ο ΚΟΣΜΑΚΗΣ ΚΑΘΗΜΕΡΙΝΑ
ΕΙΝΑΙ ΧΥΔΑΙΑ ΚΤΗΝΗ οι @kmitsotakis… https://t.co/VNnD7BLcSe"
2597,banic961,"Όσοι από εσάς αγχώνεστε ότι θα γίνετε x-men από τα εμβόλια της #Pfizer και της #Moderna, εξηγείστε μου παρακαλώ, τι… https://t.co/fTL2NwGKhI"
2598,ekdosi,Aπλήρωτες οι εφημερίες των νοσοκομειακών γιατρών και το ΚΤΗΝΟΣ ο @kmitsotakis νομίζει ότι θα τους ξεγελάσει με ένα… https://t.co/QdQux7jiKs
2599,sintaxiouxos,RT @IliasKasidiaris: Νέο βίντεο στο κανάλι μου στο youtube. Δείτε τις θέσεις  μας για την αντιμετώπιση του COVID-19 από την #κυβερνηση_Μητσ…
2600,Manos_K_A,"Θα γίνουμε γενετικά μεταλλαγμένοι, την ωρα που δεν θελουμε ουτε να αγοράζουμε γενετικά  μεταλλαγμένες τομάτες; Η πρ… https://t.co/lVZA0CAnSF"
2601,Viralpress2,Μόσιαλος: Πόσο καιρό μετά τον εμβολιασμό θα είμαστε προστατευμένοι από τον κορωνοϊό https://t.co/S7b3EENShE #viralpressgr #Εμβολιο
2602,ekdosi,"Έρχεται το #Εμβολιο διατυμπανίζουν όλα τα βοθροκάναλα της #λισταΠετσα
Ξανάρχεται η φυσιολογική ζωή μας λένε.
Ότι ο… https://t.co/rRI8bykAYG"
2603,ekdosi,"Έπεσε ο ΤΡΑΜΠαρίφας. Έρχεται το #Εμβολιο διατυμπανίζουν όλα τα κανάλια.
Θα βγάλουν τρις€ οι φαρμακευτικές.
Ο κοσμάκ… https://t.co/BhwjyzkCpU"
2604,ElenaNikolaido3,RT @JGeorgoulas: Έτσι είναι οι κομπάρσοι! Παίζουν σε όλα τα έργα.Οι άνθρωποι είναι επιεικώς επικίνδυνοι για την Ελλάδα. #ΣΥΡΙΖΑ #Ελλάδα #Εμ…
2605,VoyagerStII,Nα μας λείπουν τέτοια προνόμια! Το #Εμβολιο κατά #κορονοιος είναι η βιτρίνα για πολλά κακά. Η #ΝΔ_θελατε  θα κάνει… https://t.co/x9acQWfucs
2606,Placebo_0,RT @skaigr: Πιθανός εμβολιασμός σε ζωντανή τηλεοπτική σύνδεση για Τζόνσον   #Κόσμος #Μπόρις_Τζόνσον #Εμβόλιο #Pfizer #κορωνοϊός https://t.c…
2607,kdiwavvou,#Εμβολιο #τηλεκπαιδευση #ΟΙΚΟΝΟΜΙΑ  όλα είναι πουφ https://t.co/cpWydvEMsO
2608,Zoe_Var,"RT @skaigr: Ευρωπαϊκός Οργανισμός Φαρμάκων: ""Όχι"" σε κατεπείγουσα έγκριση εμβολίων  #Υγεία #Εμβόλιο #κορωνοϊός https://t.co/LCEfNEjPvB"
2609,potisx2,".@Vkikilias υπουργε υγειας στην τηλεοραση ζωντανα και συ, και να μην ειναι τιποτα πλασεμπο το #εμβολιο ε 
Διαλεξε ο… https://t.co/BYIiDLHCE7"
2610,JustMe95831738,RT @PenelopeD10: Αυτό που γνωρίζουμε με βεβαιότητα ότι ισχύει για ΚΑΘΕ #εμβολιο για #COVID19 είναι ότι ΔΟΚΙΜΑΣΤΗΚΕ ΣΕ ΥΓΙΕΙΣ εθελοντές (οι…
2611,PenelopeD10,Αυτό που γνωρίζουμε με βεβαιότητα ότι ισχύει για ΚΑΘΕ #εμβολιο για #COVID19 είναι ότι ΔΟΚΙΜΑΣΤΗΚΕ ΣΕ ΥΓΙΕΙΣ εθελοντ… https://t.co/yvEQUrDtZV
2612,poud94,"RT @Harhalas: Κακά μαντάτα βρε Αλέξη.
Προτείνω αντιπολίτευση με θέμα τις γκοφρέτες και τα πατίνια.

#Pfizer #κορωνοϊός #εμβολιο #COVID19 #Τ…"
2613,akisFireman,"RT @akisFireman: Επειδη δεν αναφερεται πουθενα, ας με ενημερωσει υπευθυνα please καποιος που ξερει, αν το #Εμβολιο για #COVID19gr θα γινετα…"
2614,theodorekollias,"RT @Harhalas: Κακά μαντάτα βρε Αλέξη.
Προτείνω αντιπολίτευση με θέμα τις γκοφρέτες και τα πατίνια.

#Pfizer #κορωνοϊός #εμβολιο #COVID19 #Τ…"
2615,theodorekollias,RT @skaigr: Βρετανία: Εγκρίθηκε το εμβόλιο της Pfizer- Διαθέσιμο στην αγορά την επόμενη εβδομάδα  #Κόσμος #Βρετανία #Εμβόλιο #Pfizer #έγκρι…
2616,skaigr,Πιθανός εμβολιασμός σε ζωντανή τηλεοπτική σύνδεση για Τζόνσον   #Κόσμος #Μπόρις_Τζόνσον #Εμβόλιο #Pfizer #κορωνοϊός https://t.co/eRwwNIIAL3
